Entity,Year,no_us_hurricanes_HUDRAT_NOAA,no_major_us_hurricanes_HUDRAT_ NOAA,no_major_north_atlantic_hurricanes_HUDRAT_NOAA,no_noth_atlantic_hurricanes_HUDRAT_NOAA,accumulated_cyclone_energy_ACE_HUDRAT_NOAA,cyclone_power_dissipation_index_PDI_HUDRAT_NOAA,hurricane_fatality_rate,ACE,deaths_hurricanes_us,total_economic_damages_storms,death_bin
North Atlantic,1851,2,1,1,3,36,0,0,36.24,,,
North Atlantic,1852,3,1,1,5,73,0,0,73.28,,,
North Atlantic,1853,1,0,2,4,76,0,0,76.49,,,
North Atlantic,1854,3,1,1,3,31,0,0,31,,,
North Atlantic,1855,1,1,1,4,18,0,0,18.12,,,
North Atlantic,1856,2,1,2,4,49,0,0,48.94,,,
North Atlantic,1857,1,0,0,3,40,0,0,46.84,,,
North Atlantic,1858,1,0,0,6,45,0,0,44.79,,,
North Atlantic,1859,2,0,1,7,56,0,0,55.73,,,
North Atlantic,1860,3,1,1,6,62,0,0,62.06,,,
North Atlantic,1861,3,0,0,6,50,0,0,49.71,,,
North Atlantic,1862,0,0,0,3,46,0,0,46.03,,,
North Atlantic,1863,0,0,0,5,50,0,0,50.35,,,
North Atlantic,1864,0,0,0,3,27,0,0,26.55,,,
North Atlantic,1865,2,0,0,3,49,0,0,49.13,,,
North Atlantic,1866,1,0,1,6,84,0,0,83.65,,,
North Atlantic,1867,2,0,1,7,60,0,0,59.97,,,
North Atlantic,1868,0,0,0,3,35,0,0,34.65,,,
North Atlantic,1869,4,1,1,7,51,0,0,51.02,,,
North Atlantic,1870,3,0,2,10,88,0,0,87.8,,,
North Atlantic,1871,3,1,2,6,88,0,0,88.39,,,
North Atlantic,1872,0,0,0,4,65,0,0,65.38,,,
North Atlantic,1873,2,1,2,3,69,0,0,69.47,,,
North Atlantic,1874,1,0,0,4,47,0,0,47.05,,,
North Atlantic,1875,1,1,1,5,72,0,0,72.48,,,
North Atlantic,1876,1,0,2,4,57,0,0,56.05,,,
North Atlantic,1877,2,1,1,3,73,0,0,73.36,,,
North Atlantic,1878,2,0,2,10,181,0,0,180.85,,,
North Atlantic,1879,3,2,2,6,64,0,0,63.63,,,
North Atlantic,1880,4,1,2,9,131,0,0,131.08,,,
North Atlantic,1881,2,0,0,4,59,0,0,59.25,,,
North Atlantic,1882,2,1,2,4,59,0,0,59.4675,,,
North Atlantic,1883,1,0,2,3,67,0,0,66.7,,,
North Atlantic,1884,0,0,1,4,72,0,0,72.06,,,
North Atlantic,1885,1,0,0,6,58,0,0,58.3,,,
North Atlantic,1886,7,2,4,10,166,0,0,166.165,,,
North Atlantic,1887,4,0,2,11,181,0,0,181.26,,,
North Atlantic,1888,3,1,2,6,85,0,0,84.945,,,
North Atlantic,1889,1,0,0,6,104,0,0,104.0425,,,
North Atlantic,1890,0,0,1,2,33,0,0,33.345,,,
North Atlantic,1891,2,0,1,7,116,0,0,116.105,,,
North Atlantic,1892,0,0,0,5,116,0,0,115.8375,,,
North Atlantic,1893,5,3,5,10,231,0,0,231.1475,,,
North Atlantic,1894,2,1,4,5,135,0,0,135.42,,,
North Atlantic,1895,1,0,0,2,69,0,0,68.765,,,
North Atlantic,1896,3,1,2,6,136,0,0,136.0825,,,
North Atlantic,1897,1,0,0,3,55,0,0,54.54,,,
North Atlantic,1898,3,1,1,5,113,0,0,113.2375,,,
North Atlantic,1899,3,1,2,5,151,0,0,151.025,,,
North Atlantic,1900,1,1,2,3,83,0,0,83.345,6000,30000,10
North Atlantic,1901,2,0,0,6,99,0,0,98.975,0,0,1
North Atlantic,1902,0,0,0,3,33,0,0,32.65,0,0,1
North Atlantic,1903,2,0,1,7,102,0,0,102.07,98,0,1
North Atlantic,1904,2,0,0,4,30,0,0,30.345,0,0,1
North Atlantic,1905,0,0,1,1,28,0,0,28.3775,0,0,1
North Atlantic,1906,4,1,3,6,163,0,0,162.88,298,0,3
North Atlantic,1907,0,0,0,0,13,0,0,13.06,0,0,1
North Atlantic,1908,1,0,1,6,95,0,0,95.11,0,0,1
North Atlantic,1909,5,3,4,6,93,0,0,93.34,391,0,4
North Atlantic,1910,2,0,1,3,64,0,0,63.9,30,0,1
North Atlantic,1911,2,0,0,3,35,0,0,34.2875,0,0,1
North Atlantic,1912,2,0,1,4,57,0,0,57.2625,0,0,1
North Atlantic,1913,3,0,0,4,36,0,0,35.595,732,200000,7
North Atlantic,1914,0,0,0,0,3,0,0,2.53,0,0,1
North Atlantic,1915,4,2,3,5,130,0,0,130.095,525,60000,6
North Atlantic,1916,4,2,5,10,144,0,0,144.0125,0,0,1
North Atlantic,1917,1,1,2,2,61,0,0,60.6675,0,0,1
North Atlantic,1918,2,1,1,4,40,0,0,39.8725,34,0,1
North Atlantic,1919,1,1,1,2,55,0,0,55.04,500,25000,5
North Atlantic,1920,1,0,0,4,30,0,0,29.81,224,0,3
North Atlantic,1921,2,1,2,5,87,0,0,86.53,0,0,1
North Atlantic,1922,0,0,1,3,55,0,0,54.515,0,0,1
North Atlantic,1923,1,0,1,4,49,0,0,49.31,0,0,1
North Atlantic,1924,3,0,2,5,100,0,0,100.1875,0,0,1
North Atlantic,1925,0,0,0,1,7,0,0,7.2525,739,18000,7
North Atlantic,1926,4,2,6,8,230,0,0,229.5575,268,73000,3
North Atlantic,1927,0,0,1,4,56,0,0,56.4775,87,22000,1
North Atlantic,1928,2,1,1,4,83,0,0,83.475,1836,25000,10
North Atlantic,1929,2,1,1,3,48,0,0,48.0675,0,0,1
North Atlantic,1930,0,0,2,2,50,0,0,49.7725,0,0,1
North Atlantic,1931,0,0,1,3,48,0,0,47.835,0,0,1
North Atlantic,1932,2,1,4,6,170,0,0,169.6625,372,0,4
North Atlantic,1933,5,2,6,11,259,0,0,258.57,40,0,1
North Atlantic,1934,3,0,1,7,48,0,0,79.0675,0,0,1
North Atlantic,1935,2,1,3,5,106,0,0,106.2125,408,6000,5
North Atlantic,1936,3,0,1,7,100,0,0,99.775,455,21000,5
North Atlantic,1937,0,0,1,4,66,0,0,65.85,0,0,1
North Atlantic,1938,2,1,2,4,78,0,0,77.575,600,306000,6
North Atlantic,1939,1,0,1,3,34,0,0,43.6825,0,0,1
North Atlantic,1940,2,0,0,6,68,0,0.386005569,67.79,50,0,1
North Atlantic,1941,2,1,3,4,52,0,0.07496113,51.765,0,0,1
North Atlantic,1942,2,1,1,4,63,0,0.059320974,62.485,0,0,1
North Atlantic,1943,1,0,2,5,94,0,0.117010938,94.01,0,0,1
North Atlantic,1944,3,1,3,8,104,0,0.462436617,104.4525,390,100000,4
North Atlantic,1945,3,2,2,5,63,0,0.050025669,63.415,196,0,2
North Atlantic,1946,1,0,0,3,20,0,0,19.6125,33,0,1
North Atlantic,1947,3,1,2,5,88,0,0.367733607,88.49,308,100000,4
North Atlantic,1948,3,1,4,6,95,0,0.020459479,94.9775,42,0,1
North Atlantic,1949,3,1,2,7,96,0,0.026811785,96.4475,87,0,1
North Atlantic,1950,3,2,6,11,211,0,0.124777193,211.2825,272,100000,3
North Atlantic,1951,0,0,3,8,126,2.7846,0,126.325,0,0,1
North Atlantic,1952,1,0,2,5,69,2.3445,0.019041243,69.08,279,0,3
North Atlantic,1953,3,0,3,7,99,2.2639,0.012485627,98.5075,468,52000,5
North Atlantic,1954,3,2,3,7,111,2.473,1.183861303,110.88,223,731000,3
North Atlantic,1955,2,0,4,9,158,2.4041,1.31379751,158.17,365,832000,4
North Atlantic,1956,1,0,1,4,57,2.1531,0.124331694,56.6725,232,0,3
North Atlantic,1957,1,1,2,3,79,2.0011,2.296723541,78.6625,469,150000,5
North Atlantic,1958,1,1,3,7,110,2.0499,0.011436289,109.6925,139,0,2
North Atlantic,1959,3,1,2,7,77,2.389,0.134960638,77.1075,71,0,1
North Atlantic,1960,2,1,2,4,73,2.7669,0.359769969,72.9,50,387000,1
North Atlantic,1961,1,1,5,8,189,2.8063,0.250420543,205.395,146,408000,2
North Atlantic,1962,0,0,0,4,50,2.6079,0.021443352,35.5675,158,350000,2
North Atlantic,1963,1,0,3,7,113,2.4965,0.058126632,117.9325,229,0,3
North Atlantic,1964,4,1,5,7,153,2.6412,0.255355961,169.7675,183,250000,2
North Atlantic,1965,1,1,1,4,88,2.7114,0.38599507,84.33,570,1610000,6
North Atlantic,1966,2,0,3,7,145,2.4241,0.274725275,145.2175,290,100000,3
North Atlantic,1967,1,1,1,6,122,2.1513,0.090583357,121.705,275,200000,3
North Atlantic,1968,1,0,0,4,45,1.9995,0.044841709,45.0725,159,8000,2
North Atlantic,1969,2,1,5,12,166,1.91,1.263093494,165.7375,715,1420000,7
North Atlantic,1970,1,1,2,5,40,1.8215,0.053644929,40.18,37,597000,1
North Atlantic,1971,3,0,1,6,97,1.5311,0.038524326,96.5275,158,0,2
North Atlantic,1972,1,0,0,3,36,1.3023,0.576475969,35.605,256,2100000,3
North Atlantic,1973,0,0,1,4,48,1.3258,0.023595034,47.85,50,50000,1
North Atlantic,1974,1,1,2,4,68,1.5447,0.004676087,68.125,352,1000000,4
North Atlantic,1975,1,1,3,6,76,1.7044,0.018520834,76.0625,102,550000,2
North Atlantic,1976,1,0,2,6,84,1.5849,0.041277777,84.1725,0,0,1
North Atlantic,1977,1,0,1,5,25,1.5081,0,25.3175,91,0,1
North Atlantic,1978,0,0,2,5,63,1.9018,0.161735966,63.2175,215,100000,3
North Atlantic,1979,3,1,2,5,93,2.6182,0.097753882,92.9175,186,2863000,2
North Atlantic,1980,1,1,2,9,149,2.8708,0.017603697,148.9375,12,910000,1
North Atlantic,1981,0,0,3,7,100,2.278,0,100.3275,30,861000,1
North Atlantic,1982,0,0,1,2,32,1.4246,0,31.5025,503,2112000,6
North Atlantic,1983,1,1,1,3,17,1.139,0.094100739,17.4025,132,4655000,2
North Atlantic,1984,1,0,1,5,84,1.3853,0.01696173,84.295,517,2545600,6
North Atlantic,1985,6,2,3,7,88,1.51,0.126090684,87.9825,363,5081600,4
North Atlantic,1986,2,0,0,4,36,1.4708,0.045807948,35.7925,1,70000,1
North Atlantic,1987,1,0,1,3,34,1.8049,0,34.36,151,204000,2
North Atlantic,1988,1,0,3,5,103,2.4896,0.036809967,102.9925,27,0,1
North Atlantic,1989,3,1,2,7,135,2.757,0.153958974,135.125,108,7880000,2
North Atlantic,1990,0,0,1,8,97,2.3579,0,96.8025,162,635000,2
North Atlantic,1991,1,0,2,4,36,1.8318,0.075104454,35.5375,87,2560000,1
North Atlantic,1992,1,1,1,4,76,1.5038,0.105257413,76.2225,97,34500000,1
North Atlantic,1993,1,1,1,4,39,1.6579,0.007694705,38.665,291,5125000,3
North Atlantic,1994,0,0,0,3,32,2.5317,0.034204146,32.02,165,850000,2
North Atlantic,1995,2,1,5,11,228,3.469,0.063843051,227.1025,150,13645000,2
North Atlantic,1996,2,1,6,9,166,3.7677,0.137345301,166.1825,287,3400000,3
North Atlantic,1997,1,0,1,3,41,3.6987,0.003667612,40.9275,180,2242000,2
North Atlantic,1998,3,0,3,10,182,3.8579,0.032625954,181.7675,203,10053450,3
North Atlantic,1999,3,1,5,8,177,4.0137,0.068090596,176.5275,227,12600500,3
North Atlantic,2000,0,0,3,8,119,3.502,0,119.1425,105,1865600,2
North Atlantic,2001,0,0,4,9,110,2.9404,0.0842197,110.32,82,6328800,1
North Atlantic,2002,1,0,2,4,67,3.4359,0.177314092,67.9925,190,6275000,2
North Atlantic,2003,2,0,3,7,176,4.9011,0.048257901,176.84,172,15148400,2
North Atlantic,2004,6,3,6,9,227,6.003,0.116118118,226.88,215,55224770,3
North Atlantic,2005,6,4,7,15,250,5.5528,3.438047147,250.1275,1882,158230000,10
North Atlantic,2006,0,0,2,5,79,4.1876,0,78.535,93,4727860,1
North Atlantic,2007,1,0,2,6,74,3.1377,0.003319709,73.885,245,5820000,3
North Atlantic,2008,3,0,5,8,146,2.8979,0.039461487,145.7175,258,45760000,3
North Atlantic,2009,0,0,2,3,53,3.086,0.00651951,52.58,74,10390000,1
North Atlantic,2010,0,0,5,12,165,3.2155,0,165.4825,118,9150000,2
North Atlantic,2011,1,0,4,7,126,3.0646,0.028872171,126.3025,762,43450000,7
North Atlantic,2012,2,0,2,10,129,2.4496,0.012734691,132.6325,190,77497000,2
North Atlantic,2013,0,0,0,2,36,1.8444,0.003160283,36.12,140,14602000,2
North Atlantic,2014,1,0,2,6,67,,0,66.725,136,9568000,2
North Atlantic,2015,0,0,2,4,63,,0.043556877,62.685,218,15720000,3
North Atlantic,2016,2,0,4,7,141,,,141.2525,199,28050000,2
North Atlantic,2017,3,2,6,10,223,,,224.8775,261,171110000,3
North Atlantic,2018,8,2,2,8,132,,,132.5825,158,38875000,2
North Atlantic,2019,6,3,2,8,132,,,132.2025,139,11325000,2
